Айді громади,Назва громади,[41010100] Реверсна дотація,[41020100] Базова дотація,[41020200] На здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я,"[41020300] На функціонування територій, на яких ведуться бойові дії",[41020400] Додаткові дотації з державного бюджету місцевим бюджетам (загальна),[41020600] [Назву стерто] Додаткова дотація (виключена наприкінці 2024 року),[41020800] Бюджету Славутицької міської територіальної громади на утримання соціальної інфраструктури,[41021000] На компенсацію втрат доходів внаслідок пільг суб’єктам космічної діяльності,[41021200] Обласним бюджетам Донецької та Луганської областей на усунення наслідків ескалації,"[41021300] На компенсацію комунальним закладам, переданим на фінансування з місцевих бюджетів",[41021400] На здійснення повноважень органів самоврядування на деокупованих та інших територіях,Сума Базова,Сума Реверсна,Сума Додаткові
1357100000,Підкамінська,0.0,13093100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186100.0,13093100.0,0.0,1186100.0
1357400000,Рава-Руська,0.0,22649200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22649200.0,0.0,0.0
1354000000,Радехівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484400.0,0.0,0.0,484400.0
1357500000,Ралівська,0.0,19455500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19455500.0,0.0,0.0
1352500000,Розвадівська,0.0,5559500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5559500.0,0.0,0.0
1353000000,Рудківська,0.0,36796200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36796200.0,0.0,0.0
1357600000,Самбірська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19027900.0,0.0,0.0,19027900.0
1357700000,Сколівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353100000,Славська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357800000,Сокальська,0.0,6111000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6111000.0,0.0,0.0
1357900000,Сокільницька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352800000,Солонківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358000000,Старосамбірська,0.0,20212500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20212500.0,0.0,0.0
1358100000,Стрийська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358200000,Стрілківська,0.0,32419800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32419800.0,0.0,0.0
1351800000,Судововишнянська,0.0,16641600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16641600.0,0.0,0.0
1358300000,Східницька,0.0,31359000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31359000.0,0.0,0.0
1351400000,Тростянецька,0.0,5949300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5949300.0,0.0,0.0
1358400000,Трускавецька,0.0,41002200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41002200.0,0.0,0.0
1358500000,Турківська,0.0,28439100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20425600.0,28439100.0,0.0,20425600.0
1358600000,Хирівська,0.0,31444400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31444400.0,0.0,0.0
1351600000,Ходорівська,0.0,22038300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6834200.0,22038300.0,0.0,6834200.0
1352200000,Шегинівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358700000,Шептицька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352900000,Щирецька,0.0,12149000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12149000.0,0.0,0.0
1358800000,Яворівська,0.0,26886600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26886600.0,0.0,0.0
1454500000,Єланецька,0.0,8881000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16614800.0,8881000.0,0.0,16614800.0
1454600000,Інгульська,0.0,4287700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12430800.0,4287700.0,0.0,12430800.0
1452800000,Арбузинська,0.0,3292200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292200.0,0.0,0.0
1450200000,Баштанська,0.0,8693700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986800.0,8693700.0,0.0,4986800.0
1452200000,Березанська,0.0,10636200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10636200.0,0.0,0.0
1453000000,Березнегуватська,0.0,11741900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29817200.0,11741900.0,0.0,29817200.0
1451000000,Благодатненська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454300000,Братська,0.0,11230600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11230600.0,0.0,0.0
1451100000,Бузька,0.0,3299900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4397400.0,3299900.0,0.0,4397400.0
1450400000,Веселинівська,0.0,16929300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16929300.0,0.0,0.0
1450800000,Веснянська,0.0,12428200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12428200.0,0.0,0.0
1452900000,Вознесенська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243700.0,0.0,0.0,3243700.0
1452400000,Володимирівська,0.0,2436500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468700.0,2436500.0,0.0,2468700.0
1450500000,Воскресенська,0.0,28613200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254500.0,28613200.0,0.0,1254500.0
1454400000,Врадіївська,0.0,15762000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15762000.0,0.0,0.0
1453400000,Вільнозапорізька,0.0,9361100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9361100.0,0.0,0.0
1451200000,Галицинівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124514200.0,0.0,0.0,124514200.0
1453500000,Горохівська,0.0,10886100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13482800.0,10886100.0,0.0,13482800.0
1450600000,Доманівська,0.0,15560300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15560300.0,0.0,0.0
1452000000,Дорошівська,0.0,8347000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877500.0,8347000.0,0.0,877500.0
1452500000,Казанківська,0.0,15032700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15032700.0,0.0,0.0
1450900000,Кам'яномостівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59100.0,0.0,0.0,59100.0
1451300000,Коблівська,0.0,7202500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92205000.0,7202500.0,0.0,92205000.0
1451500000,Костянтинівська,0.0,1439700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152000.0,1439700.0,0.0,152000.0
1454800000,Кривоозерська,0.0,13472500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13472500.0,0.0,0.0
1450100000,Куцурубська,0.0,5456300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9745700.0,5456300.0,0.0,9745700.0
1453800000,Мигіївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3277400.0,0.0,0.0,3277400.0
1454900000,Миколаївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4539500.0,0.0,0.0,630910400.0,0.0,0.0,635449900.0
1451500000,Мостівська,0.0,1439700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152000.0,1439700.0,0.0,152000.0
1454200000,Мішково-Погорілівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846200.0,0.0,0.0,846200.0
1451600000,Нечаянська,0.0,4130200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36565900.0,4130200.0,0.0,36565900.0
1453100000,Новобузька,0.0,22506000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432500.0,22506000.0,0.0,2432500.0
1453900000,Новомар'ївська,0.0,2064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003900.0,2064000.0,0.0,1003900.0
1455000000,Новоодеська,0.0,12202800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12202800.0,0.0,0.0
1450300000,Олександрівська,0.0,7440900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487000.0,7440900.0,0.0,487000.0
1450700000,Ольшанська,0.0,15119600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6078900.0,15119600.0,0.0,6078900.0
1455100000,Очаківська,0.0,3025300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56862000.0,3025300.0,0.0,56862000.0
1455200000,Первомайська,0.0,74138100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74138100.0,0.0,0.0
1451700000,Прибужанівська,0.0,10481900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628800.0,10481900.0,0.0,1628800.0
1452300000,Прибузька,0.0,1796500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426400.0,1796500.0,0.0,1426400.0
1455700000,Південноукраїнська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84000000.0,0.0,0.0,84000000.0
1452700000,Радсадівська,0.0,752600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19149400.0,752600.0,0.0,19149400.0
1455500000,Синюшинобрідська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414500.0,0.0,0.0,414500.0
1453200000,Снігурівська,0.0,10298100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43864000.0,10298100.0,0.0,43864000.0
1454000000,Софіївська,0.0,6475500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722300.0,6475500.0,0.0,2722300.0
1455600000,Степівська,0.0,7076500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9351200.0,7076500.0,0.0,9351200.0
1454100000,Сухоєланецька,0.0,8104600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8104600.0,0.0,0.0
1451800000,Чорноморська,0.0,10842500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005900.0,10842500.0,0.0,3005900.0
1452600000,Широківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15235100.0,0.0,0.0,15235100.0
1553800000,Іванівська,0.0,21693200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21693200.0,0.0,0.0
1555300000,Ізмаїльська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16451300.0,0.0,0.0,16451300.0
1551800000,Авангардівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553800000,Ананьївська,0.0,21693200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21693200.0,0.0,0.0
1553900000,Арцизька,0.0,32959500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027700.0,32959500.0,0.0,3027700.0
1550100000,Балтська,0.0,9579600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9579600.0,0.0,0.0
1551400000,Березівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558200000,Бессарабська,0.0,21125500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347800.0,21125500.0,0.0,2347800.0
1554100000,Болградська,0.0,31181900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31181900.0,0.0,0.0
1554200000,Буджацька,0.0,28189800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149400.0,28189800.0,0.0,149400.0
1554000000,Білгород-Дністровська,0.0,6576500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6416100.0,6576500.0,0.0,6416100.0
1550200000,Біляївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138600000.0,0.0,0.0,138600000.0
1554300000,Василівська,0.0,16561200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890400.0,16561200.0,0.0,3890400.0
1553000000,Великобуялицька,0.0,8437200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509000.0,8437200.0,0.0,2509000.0
1554400000,Великодальницька,0.0,17610100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17610100.0,0.0,0.0
1554500000,Великодолинська,0.0,15042400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15042400.0,0.0,0.0
1550300000,Великомихайлівська,0.0,7609200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7609200.0,0.0,0.0
1553100000,Великоплосківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4612700.0,0.0,0.0,4612700.0
1554600000,Вигодянська,0.0,16955200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692100.0,16955200.0,0.0,3692100.0
1552900000,Визирська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6903600.0,0.0,0.0,6903600.0
1551700000,Вилківська,0.0,15418600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817300.0,15418600.0,0.0,817300.0
1554700000,Городненська,0.0,32687000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32687000.0,0.0,0.0
1551900000,Дальницька,0.0,25204300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322000.0,25204300.0,0.0,2322000.0
1554800000,Дачненська,0.0,15995300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128954200.0,15995300.0,0.0,128954200.0
1554900000,Дивізійська,0.0,8848700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482600.0,8848700.0,0.0,1482600.0
1555000000,Доброславська,0.0,1550900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550900.0,0.0,0.0
1555100000,Долинська,0.0,4263400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983300.0,4263400.0,0.0,1983300.0
1550900000,Затишанська,0.0,7952100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17300.0,7952100.0,0.0,17300.0
1555200000,Захарівська,0.0,13771900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13771900.0,0.0,0.0
1553200000,Зеленогірська,0.0,9184400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9184400.0,0.0,0.0
1552300000,Знам'янська,0.0,12869500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433300.0,12869500.0,0.0,2433300.0
1555400000,Кароліно-Бугазька,0.0,4375500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20167300.0,4375500.0,0.0,20167300.0
1558100000,Катлабузька,0.0,16681300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16681300.0,0.0,0.0
1555500000,Кодимська,0.0,29469300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29469300.0,0.0,0.0
1551100000,Коноплянська,0.0,1220400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4784600.0,1220400.0,0.0,4784600.0
1550400000,Красносільська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11227300.0,0.0,0.0,11227300.0
1555600000,Криничненська,0.0,8005100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8005100.0,0.0,0.0
1555700000,Кубейська,0.0,20320400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000.0,20320400.0,0.0,170000.0
1555800000,Кулевчанська,0.0,4213900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489400.0,4213900.0,0.0,1489400.0
1555900000,Курісовська,0.0,12633300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064400.0,12633300.0,0.0,2064400.0
1551300000,Куяльницька,0.0,15432600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115700.0,15432600.0,0.0,2115700.0
1552600000,Кілійська,0.0,33788300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33788300.0,0.0,0.0
1556000000,Лиманська,0.0,24235100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24235100.0,0.0,0.0
1552700000,Любашівська,0.0,17216200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17216200.0,0.0,0.0
1550500000,Маразліївська,0.0,6949300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6949300.0,0.0,0.0
1552100000,Маяківська,0.0,17057100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17057100.0,0.0,0.0
1552400000,Миколаївська,0.0,24388200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736400.0,24388200.0,0.0,736400.0
1552400000,Мологівська,0.0,24388200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736400.0,24388200.0,0.0,736400.0
1556200000,Нерубайська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553500000,Новоборисівська,0.0,3412400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412400.0,0.0,0.0
1550800000,Новокальчевська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5450500.0,0.0,0.0,5450500.0
1556300000,Овідіопольська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556400000,Одеська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552800000,Окнянська,0.0,11344500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942200.0,11344500.0,0.0,942200.0
1556500000,Павлівська,0.0,5140900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109700.0,5140900.0,0.0,109700.0
1553600000,Петровірівська,0.0,5636500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5636500.0,0.0,0.0
1553600000,Петропавлівська,0.0,5636500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5636500.0,0.0,0.0
1556800000,Плахтіївська,0.0,9226000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9226000.0,0.0,0.0
1556900000,Подільська,0.0,1755900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33659900.0,1755900.0,0.0,33659900.0
1559100000,Південнівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86970207.0,0.0,0.0,86970207.0
1557000000,Раухівська,0.0,13186900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13186900.0,0.0,0.0
1557100000,Ренійська,0.0,15606300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14650700.0,15606300.0,0.0,14650700.0
1557200000,Роздільнянська,0.0,34874300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34874300.0,0.0,0.0
1550600000,Розквітівська,0.0,6249400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249400.0,0.0,0.0
1557300000,Савранська,0.0,19451900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19451900.0,0.0,0.0
1557400000,Саратська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557500000,Саф'янівська,0.0,56566100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56566100.0,0.0,0.0
1557600000,Сергіївська,0.0,14218500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657000.0,14218500.0,0.0,7657000.0
1557700000,Слобідська,0.0,5328800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141400.0,5328800.0,0.0,1141400.0
1551500000,Старокозацька,0.0,23996100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23996100.0,0.0,0.0
1557800000,Старомаяківська,0.0,711100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2627600.0,711100.0,0.0,2627600.0
1557900000,Степанівська,0.0,1688000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688000.0,0.0,0.0
1558000000,Стрюківська,0.0,3327700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250700.0,3327700.0,0.0,250700.0
1558300000,Татарбунарська,0.0,25336600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25336600.0,0.0,0.0
1552500000,Таїровська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558400000,Теплицька,0.0,5935200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5935200.0,0.0,0.0
1558500000,Теплодарська,0.0,14287600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14287600.0,0.0,0.0
1550700000,Тузлівська,0.0,6041700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430000.0,6041700.0,0.0,430000.0
1558600000,Усатівська,0.0,86500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86500.0,0.0,0.0
1558700000,Успенівська,0.0,5285000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598700.0,5285000.0,0.0,598700.0
1558800000,Фонтанська,0.0,7704700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742400.0,7704700.0,0.0,1742400.0
1552200000,Цебриківська,0.0,5732200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700.0,5732200.0,0.0,7700.0
1553300000,Чернівська,0.0,5462200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5462200.0,0.0,0.0
1553700000,Чогодарівська,0.0,852100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106400.0,852100.0,0.0,2106400.0
1558900000,Чорноморська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105677400.0,0.0,0.0,105677400.0
1551600000,Шабівська,0.0,316200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177700.0,316200.0,0.0,2177700.0
1551000000,Ширяївська,0.0,7700600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700600.0,0.0,0.0
1551200000,Яськівська,0.0,14205900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14205900.0,0.0,0.0
1655400000,Білицька,0.0,9092700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7603500.0,9092700.0,0.0,7603500.0
1650100000,Білоцерківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232600.0,0.0,0.0,3232600.0
1651900000,Великобагачанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972300.0,0.0,0.0,972300.0
1654800000,Великобудищанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,1900.0
1655500000,Великорублівська,0.0,1896500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734200.0,1896500.0,0.0,2734200.0
1651600000,Великосорочинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654500000,Гадяцька,0.0,8115900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124700.0,8115900.0,0.0,2124700.0
1650200000,Глобинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654900000,Гоголівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066100.0,0.0,0.0,3066100.0
1654600000,Горішньоплавнівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655600000,Градизька,0.0,11963900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11963900.0,0.0,0.0
1652100000,Гребінківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4034700.0,0.0,0.0,4034700.0
1655700000,Диканська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430500.0,0.0,0.0,2430500.0
1652600000,Драбинівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655800000,Заводська,0.0,2525400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12707700.0,2525400.0,0.0,12707700.0
1655000000,Зіньківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342400.0,0.0,0.0,342400.0
1655900000,Кам'янопотоківська,0.0,19886200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19886200.0,0.0,0.0
1656000000,Карлівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032500.0,0.0,0.0,1032500.0
1656100000,Кобеляцька,0.0,4004700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866500.0,4004700.0,0.0,1866500.0
1653400000,Козельщинська,0.0,6365100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6365100.0,0.0,0.0
1654100000,Коломацька,0.0,583700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158300.0,583700.0,0.0,158300.0
1656200000,Комишнянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290300.0,0.0,0.0,290300.0
1656300000,Котелевська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654200000,Краснолуцька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
