Айді громади,Назва громади,[41010100] Реверсна дотація,[41020100] Базова дотація,[41020200] На здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я,"[41020300] На функціонування територій, на яких ведуться бойові дії",[41020400] Додаткові дотації з державного бюджету місцевим бюджетам (загальна),[41020600] [Назву стерто] Додаткова дотація (виключена наприкінці 2024 року),[41020800] Бюджету Славутицької міської територіальної громади на утримання соціальної інфраструктури,[41021000] На компенсацію втрат доходів внаслідок пільг суб’єктам космічної діяльності,[41021200] Обласним бюджетам Донецької та Луганської областей на усунення наслідків ескалації,"[41021300] На компенсацію комунальним закладам, переданим на фінансування з місцевих бюджетів",[41021400] На здійснення повноважень органів самоврядування на деокупованих та інших територіях,Сума Базова,Сума Реверсна,Сума Додаткові
0754400000,Неліпинська,0.0,5596700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150100.0,5596700.0,0.0,150100.0
0754500000,Нересницька,0.0,82847000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82847000.0,0.0,0.0
0754600000,Нижньоворітська,0.0,25483500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522800.0,25483500.0,0.0,522800.0
0751500000,Оноківська,1264200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011400.0,0.0,1264200.0,1011400.0
0750500000,Перечинська,12238100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039300.0,0.0,12238100.0,1039300.0
0754700000,Пийтерфолвівська,0.0,48136200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48136200.0,0.0,0.0
0754800000,Пилипецька,0.0,18220400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218100.0,18220400.0,0.0,3218100.0
0750300000,Полянська,0.0,18364000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15229400.0,18364000.0,0.0,15229400.0
0754900000,Рахівська,0.0,5255000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816300.0,5255000.0,0.0,1816300.0
0755000000,Свалявська,0.0,40462400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121200.0,40462400.0,0.0,2121200.0
0755100000,Середнянська,0.0,34508000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65200.0,34508000.0,0.0,65200.0
0755200000,Синевирська,0.0,15641800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435200.0,15641800.0,0.0,435200.0
0754000000,Солотвинська,0.0,15804700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249200.0,15804700.0,0.0,249200.0
0755400000,Ставненська,0.0,17081400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17081400.0,0.0,0.0
0755500000,Сюртівська,0.0,13846300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13846300.0,0.0,0.0
0755600000,Тересвянська,0.0,45154300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436500.0,45154300.0,0.0,436500.0
0755700000,Тур'є-Реметівська,0.0,42277200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42277200.0,0.0,0.0
0750200000,Тячівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293600.0,0.0,0.0,2293600.0
0755800000,Углянська,0.0,29652800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57700.0,29652800.0,0.0,57700.0
0755900000,Ужгородська,246392400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30544600.0,0.0,246392400.0,30544600.0
0756000000,Усть-Чорнянська,0.0,9025200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222000.0,9025200.0,0.0,1222000.0
0751600000,Холмківська,44670500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792600.0,0.0,44670500.0,3792600.0
0756100000,Хустська,0.0,117068200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053100.0,117068200.0,0.0,2053100.0
0756200000,Чинадіївська,0.0,35385900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2597700.0,35385900.0,0.0,2597700.0
0756300000,Чопська,55205900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52147000.0,0.0,55205900.0,52147000.0
0756400000,Ясінянська,0.0,44315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595000.0,44315000.0,0.0,3595000.0
0854900000,Андрівська,0.0,8746600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8358400.0,8746600.0,0.0,8358400.0
0855700000,Андріївська,0.0,16539800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16860400.0,16539800.0,0.0,16860400.0
0854400000,Бердянська,0.0,176332700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115253600.0,176332700.0,0.0,115253600.0
0850100000,Берестівська,0.0,12257300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11261400.0,12257300.0,0.0,11261400.0
0853500000,Благовіщенська,0.0,15400400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8995000.0,15400400.0,0.0,8995000.0
0851000000,Біленьківська,0.0,19486300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4710200.0,19486300.0,0.0,4710200.0
0855800000,Василівська,0.0,28344000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701800.0,28344000.0,0.0,1701800.0
0851900000,Великобілозерська,0.0,15427100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19759600.0,15427100.0,0.0,19759600.0
0850200000,Веселівська,0.0,31591700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23878800.0,31591700.0,0.0,23878800.0
0852400000,Водянська,0.0,31224200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8807300.0,31224200.0,0.0,8807300.0
0852900000,Воздвижівська,0.0,3151100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331900.0,3151100.0,0.0,4331900.0
0850600000,Воскресенська,0.0,15312800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13149400.0,15312800.0,0.0,13149400.0
0855900000,Вільнянська,0.0,9999900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9149800.0,9999900.0,0.0,9149800.0
0852700000,Гаврилівська,0.0,8993900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7269800.0,8993900.0,0.0,7269800.0
0852100000,Гуляйпільська,0.0,40737700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38758300.0,40737700.0,0.0,38758300.0
0856000000,Дніпрорудненська,0.0,37115200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17723400.0,37115200.0,0.0,17723400.0
0854200000,Долинська,0.0,18358100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13608500.0,18358100.0,0.0,13608500.0
0856100000,Енергодарська,236329000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110961000.0,0.0,236329000.0,110961000.0
0856200000,Запорізька,602107700.0,0.0,0.0,0.0,0.0,0.0,0.0,11871400.0,0.0,0.0,184900400.0,0.0,602107700.0,196771800.0
0851700000,Кам'янсько-Дніпровська,0.0,43606900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27900600.0,43606900.0,0.0,27900600.0
0853200000,Кирилівська,0.0,15434400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12416600.0,15434400.0,0.0,12416600.0
0854100000,Коларівська,0.0,15416000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22640300.0,15416000.0,0.0,22640300.0
0850300000,Комиш-Зорянська,0.0,16583200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19426700.0,16583200.0,0.0,19426700.0
0850900000,Комишуваська,0.0,34741700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34741700.0,0.0,0.0
0856500000,Кушугумська,0.0,49720100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224200.0,49720100.0,0.0,224200.0
0855100000,Малинівська,0.0,7848500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13187200.0,7848500.0,0.0,13187200.0
0856600000,Малобілозерська,10216500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136816400.0,0.0,10216500.0,136816400.0
0851300000,Малотокмачанська,0.0,7231700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8123100.0,7231700.0,0.0,8123100.0
0856700000,Матвіївська,0.0,8190700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399200.0,8190700.0,0.0,5399200.0
0856800000,Мелітопольська,0.0,298543900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180868100.0,298543900.0,0.0,180868100.0
0850500000,Мирненська,0.0,5761500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17358300.0,5761500.0,0.0,17358300.0
0856900000,Михайло-Лукашівська,0.0,10530200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173500.0,10530200.0,0.0,2173500.0
0853700000,Михайлівська,0.0,43645100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23082300.0,43645100.0,0.0,23082300.0
0857000000,Молочанська,0.0,26559100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25693600.0,26559100.0,0.0,25693600.0
0855200000,Новенська,0.0,14382700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9443800.0,14382700.0,0.0,9443800.0
0853400000,Новобогданівська,0.0,14132200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11968500.0,14132200.0,0.0,11968500.0
0857100000,Нововасилівська,0.0,21470900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12357200.0,21470900.0,0.0,12357200.0
0857200000,Новомиколаївська,0.0,17249100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592500.0,17249100.0,0.0,3592500.0
0854100000,Новоолександрівська,0.0,15416000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22640300.0,15416000.0,0.0,22640300.0
0852600000,Новоуспенівська,0.0,10215800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4287800.0,10215800.0,0.0,4287800.0
0854100000,Олександрівська,0.0,15416000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22640300.0,15416000.0,0.0,22640300.0
0851800000,Оріхівська,0.0,26217100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27699400.0,26217100.0,0.0,27699400.0
0851400000,Осипенківська,0.0,17830100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18521500.0,17830100.0,0.0,18521500.0
0852700000,Павлівська,0.0,8993900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7269800.0,8993900.0,0.0,7269800.0
0852800000,Петро-Михайлівська,0.0,8286000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528600.0,8286000.0,0.0,4528600.0
0854700000,Пологівська,0.0,38146900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101899800.0,38146900.0,0.0,101899800.0
0850400000,Преображенська,0.0,14591800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10184200.0,14591800.0,0.0,10184200.0
0853100000,Приазовська,0.0,28036800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23764900.0,28036800.0,0.0,23764900.0
0850800000,Приморська,0.0,47676000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37485300.0,47676000.0,0.0,37485300.0
0853000000,Райхенфельдська,0.0,8643200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8588700.0,8643200.0,0.0,8588700.0
0854200000,Роздольська,0.0,18358100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13608500.0,18358100.0,0.0,13608500.0
0854800000,Розівська,0.0,20500200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25282900.0,20500200.0,0.0,25282900.0
0855400000,Семенівська,0.0,13385300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12449400.0,13385300.0,0.0,12449400.0
0850500000,Смирновська,0.0,5761500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17358300.0,5761500.0,0.0,17358300.0
0857300000,Степненська,0.0,16045600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697000.0,16045600.0,0.0,697000.0
0857400000,Степногірська,0.0,25008100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4936800.0,25008100.0,0.0,4936800.0
0851600000,Таврійська,0.0,10237400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5767700.0,10237400.0,0.0,5767700.0
0855500000,Тернуватська,0.0,3927700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6975700.0,3927700.0,0.0,6975700.0
0857500000,Терпіннівська,0.0,23299700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12334700.0,23299700.0,0.0,12334700.0
0857600000,Токмацька,0.0,81848700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50367500.0,81848700.0,0.0,50367500.0
0855600000,Федорівська,0.0,7031200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12026700.0,7031200.0,0.0,12026700.0
0852000000,Чернігівська,0.0,34042000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39702100.0,34042000.0,0.0,39702100.0
0852300000,Широківська,0.0,11987300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11119900.0,11987300.0,0.0,11119900.0
0853300000,Якимівська,0.0,57929600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46369100.0,57929600.0,0.0,46369100.0
0653300000,Ємільчинська,0.0,32464200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348000.0,32464200.0,0.0,2348000.0
0650400000,Іршанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13765600.0,0.0,0.0,13765600.0
0652200000,Андрушківська,0.0,132000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873300.0,132000.0,0.0,2873300.0
0655700000,Андрушівська,0.0,21051800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5723500.0,21051800.0,0.0,5723500.0
0651100000,Баранівська,0.0,42018200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727000.0,42018200.0,0.0,1727000.0
0652300000,Барашівська,0.0,15679600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034200.0,15679600.0,0.0,1034200.0
0655800000,Бердичівська,76747800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243100.0,0.0,76747800.0,1243100.0
0655800000,Березівська,76747800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243100.0,0.0,76747800.0,1243100.0
0653500000,Брониківська,0.0,16002800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186700.0,16002800.0,0.0,186700.0
0651400000,Брусилівська,0.0,11645000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14437900.0,11645000.0,0.0,14437900.0
0652400000,Білокоровицька,0.0,10794600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550800.0,10794600.0,0.0,550800.0
0650100000,Високівська,0.0,3412200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184200.0,3412200.0,0.0,184200.0
0650200000,Вишевицька,0.0,4803600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308900.0,4803600.0,0.0,1308900.0
0656000000,Волицька,1631100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631100.0,0.0
0654700000,Вчорайшенська,0.0,10858300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4794100.0,10858300.0,0.0,4794100.0
0650400000,Вільшанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13765600.0,0.0,0.0,13765600.0
0656100000,Гладковицька,0.0,7697000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824000.0,7697000.0,0.0,4824000.0
0654400000,Глибочицька,0.0,8244100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686300.0,8244100.0,0.0,2686300.0
0651500000,Городницька,0.0,19800500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184100.0,19800500.0,0.0,184100.0
0656200000,Городоцька,4121600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030100.0,0.0,4121600.0,1030100.0
0652600000,Горщиківська,0.0,1568700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441700.0,1568700.0,0.0,3441700.0
0654800000,Гришковецька,0.0,7257300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7257300.0,0.0,0.0
0651600000,Довбиська,0.0,19522800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808600.0,19522800.0,0.0,1808600.0
0650300000,Дубрівська,0.0,8134400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454500.0,8134400.0,0.0,454500.0
0655200000,Житомирська,379020400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379020400.0,0.0
0655300000,Звягельська,295273500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73818600.0,0.0,295273500.0,73818600.0
0652700000,Квітнева,7518700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5414600.0,0.0,7518700.0,5414600.0
0651000000,Корнинська,0.0,12948100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5193000.0,12948100.0,0.0,5193000.0
0656300000,Коростенська,0.0,44479300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9152900.0,44479300.0,0.0,9152900.0
0651200000,Коростишівська,0.0,43463900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43463900.0,0.0,0.0
0652800000,Краснопільська,0.0,15920700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171800.0,15920700.0,0.0,3171800.0
0653900000,Курненська,0.0,21874700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155500.0,21874700.0,0.0,1155500.0
0651700000,Лугинська,0.0,28521800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620900.0,28521800.0,0.0,1620900.0
0653400000,Любарська,0.0,27414100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305700.0,27414100.0,0.0,305700.0
0656400000,Малинська,0.0,20039000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17193000.0,20039000.0,0.0,17193000.0
0651800000,Миропільська,1217600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097900.0,0.0,1217600.0,1097900.0
0650500000,Народицька,0.0,16256400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16256400.0,0.0,0.0
0650600000,Новоборівська,0.0,19146100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622200.0,19146100.0,0.0,2622200.0
0656500000,Новогуйвинська,46652400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11663100.0,0.0,46652400.0,11663100.0
0653800000,Овруцька,0.0,50028200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50028200.0,0.0,0.0
0651300000,Олевська,0.0,54621400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351100.0,54621400.0,0.0,351100.0
0654500000,Оліївська,33422900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48900.0,0.0,33422900.0,48900.0
0651900000,Попільнянська,0.0,1865200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9022100.0,1865200.0,0.0,9022100.0
0650700000,Потіївська,0.0,8136000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274300.0,8136000.0,0.0,1274300.0
0654200000,Пулинська,0.0,23070500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155000.0,23070500.0,0.0,155000.0
0653600000,Піщівська,0.0,7762800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746700.0,7762800.0,0.0,1746700.0
0654300000,Радомишльська,0.0,16062600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7844200.0,16062600.0,0.0,7844200.0
0654900000,Райгородоцька,0.0,11607400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056700.0,11607400.0,0.0,1056700.0
0656600000,Романівська,0.0,20570400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417900.0,20570400.0,0.0,1417900.0
0656700000,Ружинська,0.0,24397400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10829600.0,24397400.0,0.0,10829600.0
0656600000,Семенівська,0.0,20570400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417900.0,20570400.0,0.0,1417900.0
0653700000,Словечанська,0.0,16821800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590900.0,16821800.0,0.0,590900.0
0653000000,Станишівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0655600000,Старосілецька,0.0,11159100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294500.0,11159100.0,0.0,3294500.0
0655400000,Стриївська,0.0,6851900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656500.0,6851900.0,0.0,1656500.0
0650800000,Тетерівська,0.0,9779600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9779600.0,0.0,0.0
0653100000,Ушомирська,47961600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47961600.0,0.0
0655500000,Харитонівська,0.0,337600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247500.0,337600.0,0.0,247500.0
0652000000,Хорошівська,0.0,35238100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35238100.0,0.0,0.0
0650900000,Червоненська,0.0,11856400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593500.0,11856400.0,0.0,1593500.0
0656800000,Черняхівська,31602500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7901000.0,0.0,31602500.0,7901000.0
0653200000,Чижівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6025400.0,0.0,0.0,6025400.0
0652100000,Чоповицька,0.0,13096300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121200.0,13096300.0,0.0,2121200.0
0655000000,Чуднівська,0.0,10320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905900.0,10320000.0,0.0,905900.0
0655100000,Швайківська,0.0,6584500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470800.0,6584500.0,0.0,470800.0
0656900000,Ярунська,0.0,15684500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120800.0,15684500.0,0.0,3120800.0
